value,count,prop,class,col
2,298282,78.4,Trees,darkgreen
1,53284,14.01,Water,blue
11,28563,7.51,Rangeland,green
4,330,0.09,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
