value,count,prop,class,col
11,570520,44.62,Rangeland,green
2,335789,26.26,Trees,darkgreen
1,137646,10.77,Water,blue
9,129178,10.1,Snow/Ice,black
4,99686,7.8,Flooded vegetation,lightgreen
8,5591,0.44,Bare ground,burlywood
5,65,0.01,Crops,yellow
7,45,0,Built Area,red
