value,count,prop,class,col
2,569001,85.57,Trees,darkgreen
1,64073,9.64,Water,blue
11,31503,4.74,Rangeland,green
4,154,0.02,Flooded vegetation,lightgreen
8,131,0.02,Bare ground,burlywood
7,74,0.01,Built Area,red
9,1,0,Snow/Ice,black
