value,count,prop,class,col
2,602372,84.49,Trees,darkgreen
1,70810,9.93,Water,blue
11,39413,5.53,Rangeland,green
4,299,0.04,Flooded vegetation,lightgreen
7,53,0.01,Built Area,red
8,3,0,Bare ground,burlywood
