value,count,prop,class,col
2,194888,85.87,Trees,darkgreen
1,17836,7.86,Water,blue
11,14192,6.25,Rangeland,green
4,29,0.01,Flooded vegetation,lightgreen
8,7,0,Bare ground,burlywood
7,4,0,Built Area,red
