value,count,prop,class,col
2,869432,61.53,Trees,darkgreen
11,379162,26.84,Rangeland,green
1,120835,8.55,Water,blue
4,43030,3.05,Flooded vegetation,lightgreen
8,222,0.02,Bare ground,burlywood
9,217,0.02,Snow/Ice,black
7,16,0,Built Area,red
