value,count,prop,class,col
4,332008,83.5,Flooded vegetation,lightgreen
11,43058,10.83,Rangeland,green
2,14787,3.72,Trees,darkgreen
1,6731,1.69,Water,blue
9,650,0.16,Snow/Ice,black
8,375,0.09,Bare ground,burlywood
