value,count,prop,class,col
2,220874,65.59,Trees,darkgreen
11,57332,17.02,Rangeland,green
1,40690,12.08,Water,blue
4,12374,3.67,Flooded vegetation,lightgreen
8,5336,1.58,Bare ground,burlywood
9,169,0.05,Snow/Ice,black
