value,count,prop,class,col
4,266898,48.13,Flooded vegetation,lightgreen
2,140661,25.36,Trees,darkgreen
11,111638,20.13,Rangeland,green
1,35043,6.32,Water,blue
9,282,0.05,Snow/Ice,black
8,54,0.01,Bare ground,burlywood
