value,count,prop,class,col
2,84598,58.78,Trees,darkgreen
11,51678,35.91,Rangeland,green
4,6025,4.19,Flooded vegetation,lightgreen
1,1384,0.96,Water,blue
8,171,0.12,Bare ground,burlywood
9,70,0.05,Snow/Ice,black
