value,count,prop,class,col
2,320221,87.98,Trees,darkgreen
11,27409,7.53,Rangeland,green
1,16205,4.45,Water,blue
4,136,0.04,Flooded vegetation,lightgreen
9,7,0,Snow/Ice,black
