value,count,prop,class,col
2,381990,71.3,Trees,darkgreen
1,112129,20.93,Water,blue
11,40620,7.58,Rangeland,green
7,512,0.1,Built Area,red
4,431,0.08,Flooded vegetation,lightgreen
8,68,0.01,Bare ground,burlywood
9,28,0.01,Snow/Ice,black
