value,count,prop,class,col
4,303903,65.1,Flooded vegetation,lightgreen
11,101207,21.68,Rangeland,green
2,49800,10.67,Trees,darkgreen
1,11881,2.54,Water,blue
9,32,0.01,Snow/Ice,black
8,22,0,Bare ground,burlywood
