value,count,prop,class,col
2,323400,78.7,Trees,darkgreen
11,59866,14.57,Rangeland,green
1,23170,5.64,Water,blue
5,2766,0.67,Crops,yellow
7,1279,0.31,Built Area,red
4,300,0.07,Flooded vegetation,lightgreen
8,166,0.04,Bare ground,burlywood
