value,count,prop,class,col
2,312710,87.03,Trees,darkgreen
1,29979,8.34,Water,blue
11,13897,3.87,Rangeland,green
7,2230,0.62,Built Area,red
4,467,0.13,Flooded vegetation,lightgreen
5,35,0.01,Crops,yellow
8,5,0,Bare ground,burlywood
