value,count,prop,class,col
2,226482,85.08,Trees,darkgreen
1,34896,13.11,Water,blue
11,3995,1.5,Rangeland,green
7,415,0.16,Built Area,red
4,393,0.15,Flooded vegetation,lightgreen
8,7,0,Bare ground,burlywood
