value,count,prop,class,col
2,402493,50.55,Trees,darkgreen
11,265456,33.34,Rangeland,green
1,126549,15.89,Water,blue
8,1271,0.16,Bare ground,burlywood
4,425,0.05,Flooded vegetation,lightgreen
7,40,0.01,Built Area,red
