value,count,prop,class,col
9,222607,40,Snow/Ice,black
2,200285,35.99,Trees,darkgreen
11,63742,11.45,Rangeland,green
8,61152,10.99,Bare ground,burlywood
1,8473,1.52,Water,blue
4,167,0.03,Flooded vegetation,lightgreen
7,47,0.01,Built Area,red
5,18,0,Crops,yellow
