value,count,prop,class,col
4,227829,42.72,Flooded vegetation,lightgreen
2,155165,29.1,Trees,darkgreen
11,136557,25.61,Rangeland,green
1,11445,2.15,Water,blue
8,1276,0.24,Bare ground,burlywood
9,1006,0.19,Snow/Ice,black
