value,count,prop,class,col
2,112072,44.76,Trees,darkgreen
11,69486,27.75,Rangeland,green
9,29318,11.71,Snow/Ice,black
8,21842,8.72,Bare ground,burlywood
1,17517,7,Water,blue
4,110,0.04,Flooded vegetation,lightgreen
7,16,0.01,Built Area,red
5,12,0,Crops,yellow
