value,count,prop,class,col
2,165905,69.08,Trees,darkgreen
1,69363,28.88,Water,blue
11,3847,1.6,Rangeland,green
4,1039,0.43,Flooded vegetation,lightgreen
8,22,0.01,Bare ground,burlywood
