value,count,prop,class,col
2,102690,88.4,Trees,darkgreen
11,11742,10.11,Rangeland,green
1,1700,1.46,Water,blue
4,35,0.03,Flooded vegetation,lightgreen
8,4,0,Bare ground,burlywood
