value,count,prop,class,col
2,277552,66.12,Trees,darkgreen
11,80711,19.23,Rangeland,green
1,59390,14.15,Water,blue
4,1316,0.31,Flooded vegetation,lightgreen
8,771,0.18,Bare ground,burlywood
9,5,0,Snow/Ice,black
