value,count,prop,class,col
2,435189,64.66,Trees,darkgreen
11,214238,31.83,Rangeland,green
1,10677,1.59,Water,blue
4,8754,1.3,Flooded vegetation,lightgreen
8,4137,0.61,Bare ground,burlywood
