value,count,prop,class,col
11,1231580,54.15,Rangeland,green
4,604658,26.58,Flooded vegetation,lightgreen
1,264268,11.62,Water,blue
9,162003,7.12,Snow/Ice,black
2,7993,0.35,Trees,darkgreen
8,4009,0.18,Bare ground,burlywood
5,12,0,Crops,yellow
