value,count,prop,class,col
11,1149974,51.33,Rangeland,green
1,515428,23,Water,blue
4,478393,21.35,Flooded vegetation,lightgreen
9,71919,3.21,Snow/Ice,black
2,18909,0.84,Trees,darkgreen
8,5804,0.26,Bare ground,burlywood
5,111,0,Crops,yellow
7,11,0,Built Area,red
