value,count,prop,class,col
2,289383,75.82,Trees,darkgreen
1,80979,21.22,Water,blue
11,8496,2.23,Rangeland,green
4,2333,0.61,Flooded vegetation,lightgreen
7,444,0.12,Built Area,red
8,40,0.01,Bare ground,burlywood
