value,count,prop,class,col
2,51988,46.7,Trees,darkgreen
5,28839,25.9,Crops,yellow
11,23012,20.67,Rangeland,green
1,3619,3.25,Water,blue
7,3524,3.17,Built Area,red
4,348,0.31,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
