value,count,prop,class,col
5,145549,76.12,Crops,yellow
2,26607,13.91,Trees,darkgreen
7,14508,7.59,Built Area,red
11,2656,1.39,Rangeland,green
1,1455,0.76,Water,blue
8,441,0.23,Bare ground,burlywood
