value,count,prop,class,col
11,71873,59,Rangeland,green
4,33023,27.11,Flooded vegetation,lightgreen
2,13385,10.99,Trees,darkgreen
1,2736,2.25,Water,blue
9,706,0.58,Snow/Ice,black
8,94,0.08,Bare ground,burlywood
