value,count,prop,class,col
2,1174588,59.64,Trees,darkgreen
9,454419,23.07,Snow/Ice,black
11,259116,13.16,Rangeland,green
8,54016,2.74,Bare ground,burlywood
1,26133,1.33,Water,blue
4,1245,0.06,Flooded vegetation,lightgreen
7,56,0,Built Area,red
5,21,0,Crops,yellow
10,3,0,Clouds,grey
