value,count,prop,class,col
4,273938,56.79,Flooded vegetation,lightgreen
2,96760,20.06,Trees,darkgreen
11,88975,18.45,Rangeland,green
1,21219,4.4,Water,blue
8,1421,0.29,Bare ground,burlywood
9,54,0.01,Snow/Ice,black
