value,count,prop,class,col
4,508652,79.86,Flooded vegetation,lightgreen
11,105429,16.55,Rangeland,green
2,11639,1.83,Trees,darkgreen
1,10324,1.62,Water,blue
8,845,0.13,Bare ground,burlywood
9,24,0,Snow/Ice,black
