value,count,prop,class,col
2,59407,33.13,Trees,darkgreen
5,51045,28.46,Crops,yellow
7,49701,27.72,Built Area,red
11,10387,5.79,Rangeland,green
1,7350,4.1,Water,blue
8,1426,0.8,Bare ground,burlywood
4,10,0.01,Flooded vegetation,lightgreen
