value,count,prop,class,col
2,94117,76.51,Trees,darkgreen
11,21360,17.36,Rangeland,green
1,7280,5.92,Water,blue
5,183,0.15,Crops,yellow
8,37,0.03,Bare ground,burlywood
4,30,0.02,Flooded vegetation,lightgreen
