value,count,prop,class,col
2,552926,79.79,Trees,darkgreen
11,73511,10.61,Rangeland,green
1,47231,6.82,Water,blue
9,10346,1.49,Snow/Ice,black
7,2880,0.42,Built Area,red
4,2757,0.4,Flooded vegetation,lightgreen
8,2449,0.35,Bare ground,burlywood
5,859,0.12,Crops,yellow
