value,count,prop,class,col
11,678643,40.51,Rangeland,green
2,586863,35.03,Trees,darkgreen
4,297497,17.76,Flooded vegetation,lightgreen
1,75087,4.48,Water,blue
8,33115,1.98,Bare ground,burlywood
9,3861,0.23,Snow/Ice,black
7,20,0,Built Area,red
