value,count,prop,class,col
2,275469,59.59,Trees,darkgreen
1,134821,29.17,Water,blue
11,42435,9.18,Rangeland,green
7,7158,1.55,Built Area,red
4,1958,0.42,Flooded vegetation,lightgreen
8,387,0.08,Bare ground,burlywood
9,9,0,Snow/Ice,black
5,8,0,Crops,yellow
