value,count,prop,class,col
2,971303,77.43,Trees,darkgreen
11,273073,21.77,Rangeland,green
1,9730,0.78,Water,blue
4,138,0.01,Flooded vegetation,lightgreen
8,80,0.01,Bare ground,burlywood
9,78,0.01,Snow/Ice,black
