value,count,prop,class,col
5,646983,61.56,Crops,yellow
11,203715,19.38,Rangeland,green
2,69790,6.64,Trees,darkgreen
4,66552,6.33,Flooded vegetation,lightgreen
1,55942,5.32,Water,blue
7,6479,0.62,Built Area,red
8,1507,0.14,Bare ground,burlywood
9,5,0,Snow/Ice,black
