value,count,prop,class,col
4,662206,76.84,Flooded vegetation,lightgreen
11,107019,12.42,Rangeland,green
2,80732,9.37,Trees,darkgreen
1,8364,0.97,Water,blue
9,2740,0.32,Snow/Ice,black
8,750,0.09,Bare ground,burlywood
