value,count,prop,class,col
11,562570,48.38,Rangeland,green
1,331456,28.5,Water,blue
4,179969,15.48,Flooded vegetation,lightgreen
9,87632,7.54,Snow/Ice,black
8,775,0.07,Bare ground,burlywood
2,402,0.03,Trees,darkgreen
7,45,0,Built Area,red
