value,count,prop,class,col
4,233758,67.79,Flooded vegetation,lightgreen
11,65137,18.89,Rangeland,green
1,33005,9.57,Water,blue
2,12873,3.73,Trees,darkgreen
8,77,0.02,Bare ground,burlywood
9,1,0,Snow/Ice,black
