value,count,prop,class,col
2,1694019,88.83,Trees,darkgreen
11,159606,8.37,Rangeland,green
1,30424,1.6,Water,blue
7,13255,0.7,Built Area,red
8,6852,0.36,Bare ground,burlywood
5,2858,0.15,Crops,yellow
4,39,0,Flooded vegetation,lightgreen
9,3,0,Snow/Ice,black
