value,count,prop,class,col
2,410779,73.66,Trees,darkgreen
1,84212,15.1,Water,blue
11,39997,7.17,Rangeland,green
7,9882,1.77,Built Area,red
5,7584,1.36,Crops,yellow
4,4940,0.89,Flooded vegetation,lightgreen
8,239,0.04,Bare ground,burlywood
