value,count,prop,class,col
2,183777,88.04,Trees,darkgreen
11,19312,9.25,Rangeland,green
1,3940,1.89,Water,blue
7,1210,0.58,Built Area,red
5,246,0.12,Crops,yellow
8,224,0.11,Bare ground,burlywood
9,31,0.01,Snow/Ice,black
4,11,0.01,Flooded vegetation,lightgreen
