value,count,prop,class,col
11,169848,43.27,Rangeland,green
2,164525,41.91,Trees,darkgreen
1,54742,13.95,Water,blue
4,1632,0.42,Flooded vegetation,lightgreen
7,1435,0.37,Built Area,red
8,293,0.07,Bare ground,burlywood
5,58,0.01,Crops,yellow
