value,count,prop,class,col
2,270512,83.02,Trees,darkgreen
1,32762,10.05,Water,blue
11,22009,6.75,Rangeland,green
8,284,0.09,Bare ground,burlywood
5,130,0.04,Crops,yellow
7,94,0.03,Built Area,red
4,41,0.01,Flooded vegetation,lightgreen
