value,count,prop,class,col
2,74473,48.86,Trees,darkgreen
5,34855,22.87,Crops,yellow
11,23513,15.43,Rangeland,green
7,7476,4.9,Built Area,red
1,7287,4.78,Water,blue
4,4662,3.06,Flooded vegetation,lightgreen
8,167,0.11,Bare ground,burlywood
