value,count,prop,class,col
2,196239,82.19,Trees,darkgreen
1,38877,16.28,Water,blue
11,2781,1.16,Rangeland,green
4,833,0.35,Flooded vegetation,lightgreen
7,47,0.02,Built Area,red
