value,count,prop,class,col
2,504215,73.56,Trees,darkgreen
11,141897,20.7,Rangeland,green
1,37276,5.44,Water,blue
4,1289,0.19,Flooded vegetation,lightgreen
7,560,0.08,Built Area,red
5,127,0.02,Crops,yellow
8,56,0.01,Bare ground,burlywood
