value,count,prop,class,col
2,331284,81,Trees,darkgreen
1,44715,10.93,Water,blue
11,32160,7.86,Rangeland,green
4,784,0.19,Flooded vegetation,lightgreen
7,19,0,Built Area,red
8,11,0,Bare ground,burlywood
5,9,0,Crops,yellow
