value,count,prop,class,col
2,343989,75.34,Trees,darkgreen
11,85680,18.77,Rangeland,green
1,26463,5.8,Water,blue
4,271,0.06,Flooded vegetation,lightgreen
7,133,0.03,Built Area,red
8,26,0.01,Bare ground,burlywood
