value,count,prop,class,col
11,283881,43.63,Rangeland,green
2,260976,40.11,Trees,darkgreen
4,77750,11.95,Flooded vegetation,lightgreen
1,27919,4.29,Water,blue
8,85,0.01,Bare ground,burlywood
7,29,0,Built Area,red
