value,count,prop,class,col
1,271029,67.82,Water,blue
2,123942,31.01,Trees,darkgreen
11,4387,1.1,Rangeland,green
4,234,0.06,Flooded vegetation,lightgreen
7,29,0.01,Built Area,red
8,15,0,Bare ground,burlywood
