value,count,prop,class,col
11,342928,49.04,Rangeland,green
2,317796,45.45,Trees,darkgreen
1,19412,2.78,Water,blue
4,10842,1.55,Flooded vegetation,lightgreen
8,8298,1.19,Bare ground,burlywood
