value,count,prop,class,col
2,201129,52.44,Trees,darkgreen
11,90870,23.69,Rangeland,green
7,37810,9.86,Built Area,red
1,23951,6.24,Water,blue
5,19550,5.1,Crops,yellow
4,7585,1.98,Flooded vegetation,lightgreen
8,2643,0.69,Bare ground,burlywood
