value,count,prop,class,col
2,279520,82.34,Trees,darkgreen
1,32868,9.68,Water,blue
11,26998,7.95,Rangeland,green
8,64,0.02,Bare ground,burlywood
4,2,0,Flooded vegetation,lightgreen
