value,count,prop,class,col
11,1062167,42.08,Rangeland,green
2,1008553,39.96,Trees,darkgreen
4,284579,11.27,Flooded vegetation,lightgreen
1,167382,6.63,Water,blue
8,791,0.03,Bare ground,burlywood
9,701,0.03,Snow/Ice,black
