value,count,prop,class,col
2,131966,40.85,Trees,darkgreen
11,106529,32.98,Rangeland,green
1,63558,19.68,Water,blue
4,20586,6.37,Flooded vegetation,lightgreen
9,301,0.09,Snow/Ice,black
8,91,0.03,Bare ground,burlywood
