value,count,prop,class,col
2,85312,78.6,Trees,darkgreen
11,9980,9.19,Rangeland,green
1,5337,4.92,Water,blue
4,5206,4.8,Flooded vegetation,lightgreen
5,1695,1.56,Crops,yellow
7,850,0.78,Built Area,red
8,162,0.15,Bare ground,burlywood
