value,count,prop,class,col
11,757497,50.13,Rangeland,green
8,431358,28.55,Bare ground,burlywood
2,177551,11.75,Trees,darkgreen
9,126735,8.39,Snow/Ice,black
1,13379,0.89,Water,blue
4,4574,0.3,Flooded vegetation,lightgreen
5,11,0,Crops,yellow
7,2,0,Built Area,red
