value,count,prop,class,col
5,131996,86.56,Crops,yellow
2,17838,11.7,Trees,darkgreen
7,2337,1.53,Built Area,red
1,214,0.14,Water,blue
11,73,0.05,Rangeland,green
8,38,0.02,Bare ground,burlywood
