value,count,prop,class,col
2,475456,81.23,Trees,darkgreen
1,76366,13.05,Water,blue
11,23661,4.04,Rangeland,green
4,8730,1.49,Flooded vegetation,lightgreen
7,927,0.16,Built Area,red
8,139,0.02,Bare ground,burlywood
9,11,0,Snow/Ice,black
